date,Anthony Albanese,Jim Chalmers,Katy Gallagher,Richard Marles,Penny Wong
2023-03-30,54,0,0,0,12
2023-03-31,26,0,8,0,0
2023-04-01,20,0,0,15,0
2023-04-02,28,10,0,0,0
2023-04-03,70,0,0,0,0
2023-04-04,19,0,0,0,0
2023-04-05,17,0,0,0,9
2023-04-06,21,0,0,19,0
2023-04-07,30,0,17,0,10
2023-04-08,8,0,0,10,9
2023-04-09,40,0,0,10,0
2023-04-10,8,0,0,0,24
2023-04-11,10,0,0,16,0
2023-04-12,11,15,0,17,21
2023-04-13,21,21,8,12,24
2023-04-14,36,0,0,10,9
2023-04-15,0,11,0,0,0
2023-04-16,29,0,0,0,10
2023-04-17,9,16,0,0,100
2023-04-18,20,0,0,0,39
2023-04-19,22,8,0,0,13
2023-04-20,14,33,9,0,12
2023-04-21,22,12,0,0,8
2023-04-22,21,19,22,0,0
2023-04-23,45,7,8,7,10
2023-04-24,22,16,0,51,12
2023-04-25,22,0,0,9,9
2023-04-26,28,0,0,14,0
